high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
04/24/2001 21:33, 2001, 4, 24, 21, 33, 255.534, , 540.311, , 38.279, , 94.729, , 315.809, , 81.018, , 1723.885, P, 5.210, , -99.990, , 546.129, 
04/24/2001 22:13, 2001, 4, 24, 22, 13, 255.925, , 540.500, , 38.787, , 94.606, , 315.708, , 81.238, , 1723.890, P, 4.697, , -99.990, , 547.804, 
04/24/2001 22:53, 2001, 4, 24, 22, 53, 255.806, , 540.462, , 38.723, , 94.523, , 315.993, , 81.249, , 1724.104, P, 5.321, , -99.990, , 538.380, 
04/24/2001 23:33, 2001, 4, 24, 23, 33, 255.788, , 540.779, , 38.694, , 94.645, , 316.016, , 81.179, , 1723.336, P, 4.969, , -99.990, , 539.461, 
04/25/2001 00:13, 2001, 4, 25, 0, 13, 255.828, , 540.520, , 38.503, , 94.472, , 315.959, , 81.370, , 1723.595, P, 5.249, , -99.990, , 540.254, 
04/25/2001 00:53, 2001, 4, 25, 0, 53, 255.688, , 539.776, , 38.556, , 94.718, , 315.494, , 81.376, , 1722.160, P, 4.686, , -99.990, , 548.027, 
04/25/2001 01:33, 2001, 4, 25, 1, 33, 255.607, , 540.192, , 38.251, , 94.364, , 315.643, , 81.110, , 1722.615, P, 4.952, , -99.990, , 547.523, 
04/25/2001 02:13, 2001, 4, 25, 2, 13, 255.622, , 540.303, , 37.863, , 94.193, , 315.873, , 81.339, , 1722.136, P, 4.750, , -99.990, , 557.595, 
04/25/2001 02:53, 2001, 4, 25, 2, 53, 255.545, , 539.899, , 38.471, , 94.745, , 315.862, , 81.234, , 1722.671, P, 5.049, , -99.990, , 560.451, 
04/25/2001 03:34, 2001, 4, 25, 3, 34, 255.670, , 539.898, , 38.543, , 94.464, , 315.492, , 81.099, , 1723.378, P, 4.637, , -99.990, , 553.392, 
04/25/2001 04:14, 2001, 4, 25, 4, 14, 255.621, , 539.813, , 38.481, , 94.893, , 315.662, , 81.345, , 1722.118, P, 4.995, , -99.990, , 548.559, 
04/25/2001 04:54, 2001, 4, 25, 4, 54, 255.681, , 541.011, , 39.020, , 94.739, , 315.695, , 81.482, , 1721.687, , 5.108, , -99.990, , 551.620, 
04/25/2001 05:34, 2001, 4, 25, 5, 34, 255.602, , 539.722, , 38.096, , 94.527, , 315.684, , 81.142, , 1721.863, , 5.188, , -99.990, , 539.144, 
04/25/2001 06:14, 2001, 4, 25, 6, 14, 255.843, , 540.098, , 38.008, , 94.775, , 315.779, , 81.152, , 1723.444, P, 5.871, , -99.990, , 561.262, 
04/25/2001 06:54, 2001, 4, 25, 6, 54, 255.950, , 540.738, , 38.143, , 94.934, P, 315.819, , 81.154, , 1722.333, P, 7.043, P, -99.990, , 540.398, 
04/25/2001 07:34, 2001, 4, 25, 7, 34, 255.619, , 540.289, , 39.017, , 94.858, , 315.561, , 81.118, , 1723.588, P, 8.307, P, -99.990, , 539.442, 
04/25/2001 08:14, 2001, 4, 25, 8, 14, 255.709, , 539.729, , 39.421, P, 94.786, , 315.903, , 80.939, , 1727.411, P, 9.857, P, -99.990, , , 
04/25/2001 08:54, 2001, 4, 25, 8, 54, 255.671, , 539.828, , 38.675, , 94.700, , 316.324, P, 81.255, , 1727.577, P, 8.790, P, -99.990, , , 
04/25/2001 09:34, 2001, 4, 25, 9, 34, 255.505, , 540.361, , 38.122, , 94.588, , 316.507, P, 81.081, , 1762.211, P, 8.647, P, -99.990, , 540.175, 
04/25/2001 10:14, 2001, 4, 25, 10, 14, 255.829, , 540.905, P, 38.706, , 94.742, , 318.045, P, 81.251, , 1727.618, P, 8.690, P, -99.990, , 540.203, 
04/25/2001 10:54, 2001, 4, 25, 10, 54, 255.630, , 539.660, , 39.059, , 94.438, , 317.824, P, 81.135, , 1728.318, P, 8.895, P, -99.990, , 549.196, 
04/25/2001 11:34, 2001, 4, 25, 11, 34, 255.666, , 539.905, , 39.245, , 94.416, , 317.258, P, 81.031, , 1725.509, P, 10.280, P, -99.990, , 534.734, 
04/25/2001 12:14, 2001, 4, 25, 12, 14, 255.821, , 539.375, , 38.859, , 94.021, , 317.189, P, 81.129, , 1725.791, P, 9.597, P, -99.990, , 533.406, 
04/25/2001 12:54, 2001, 4, 25, 12, 54, 255.629, , 539.814, , 38.226, , 94.230, , 317.099, P, 81.376, , 1727.247, P, 9.362, P, -99.990, , 535.802, 
04/25/2001 13:34, 2001, 4, 25, 13, 34, 255.761, , 540.826, P, 38.219, , 94.379, , 317.428, P, 80.968, , 1768.978, P, 9.529, P, -99.990, , 530.720, 
04/25/2001 14:14, 2001, 4, 25, 14, 14, 255.817, , 540.653, , 38.340, , 95.006, P, 318.158, P, 80.969, , 1728.180, P, 8.796, P, -99.990, , 531.395, 
04/25/2001 14:54, 2001, 4, 25, 14, 54, 255.521, , 540.465, , 38.590, , 94.435, , 317.531, P, 81.225, , 1728.166, P, 9.199, P, -99.990, , 517.455, P
04/25/2001 15:34, 2001, 4, 25, 15, 34, 255.817, , 540.040, , 38.381, , 94.234, , 317.035, P, 81.451, , 1727.542, P, 8.573, P, -99.990, , 533.634, 
04/25/2001 16:54, 2001, 4, 25, 16, 54, , , , , , , , , , , , , 1727.477, P, , , -99.990, , 534.866, 
04/25/2001 17:34, 2001, 4, 25, 17, 34, 255.607, , 539.976, , 38.054, , 94.495, , 316.548, P, 80.702, , 1728.205, P, 9.352, P, -99.990, , 531.633, 
04/25/2001 18:14, 2001, 4, 25, 18, 14, 255.901, , 540.334, , 38.625, , 94.428, , 316.807, P, 80.863, , 1728.595, P, 8.673, P, -99.990, , 526.127, P
04/25/2001 18:54, 2001, 4, 25, 18, 54, 255.699, , 540.017, , 38.245, , 94.503, , 316.799, P, 81.214, , 1728.044, P, 9.617, P, -99.990, , 521.528, P
04/25/2001 19:34, 2001, 4, 25, 19, 34, 255.592, , 540.027, , 38.316, , 94.561, , 316.649, P, 81.202, , 1728.309, P, 9.032, P, -99.990, , 514.283, P
04/25/2001 20:14, 2001, 4, 25, 20, 14, 255.992, P, 540.801, P, 38.684, , 94.404, , 316.743, P, 80.963, , 1729.478, P, 9.902, P, -99.990, , 527.449, 
04/25/2001 20:54, 2001, 4, 25, 20, 54, 255.706, , 540.285, , 38.564, , 94.460, , 316.827, P, 80.831, , 1730.155, P, 9.988, P, -99.990, , 524.993, P
04/25/2001 21:34, 2001, 4, 25, 21, 34, 255.570, , 539.854, , 38.526, , 94.727, , 317.091, P, 81.008, , 1740.665, P, 10.663, P, -99.990, , 526.427, P
04/25/2001 22:14, 2001, 4, 25, 22, 14, 255.698, , 539.982, , 38.371, , 94.440, , 317.335, P, 81.222, , 1733.746, P, 9.519, P, -99.990, , 529.494, 
04/25/2001 22:54, 2001, 4, 25, 22, 54, 255.581, , 539.585, , 38.666, , 94.482, , 317.350, P, 81.295, , 1735.008, P, 10.443, P, -99.990, , 514.968, P
04/25/2001 23:34, 2001, 4, 25, 23, 34, 255.810, , 540.355, , 38.696, , 94.404, , 317.908, P, 81.214, , 1733.339, P, 10.616, P, -99.990, , 522.629, P
04/26/2001 04:08, 2001, 4, 26, 4, 8, 255.761, , 540.652, , 38.177, , 94.709, , 316.034, , 81.299, , 1725.637, P, 9.252, P, -99.990, , 525.713, 
04/26/2001 04:48, 2001, 4, 26, 4, 48, 255.192, , 540.431, , 38.350, , 94.617, , 315.457, , 80.983, , 1726.484, P, 9.326, P, -99.990, , 523.628, P
04/26/2001 05:28, 2001, 4, 26, 5, 28, 255.063, , 539.519, , 38.384, , 94.570, , 315.089, , 81.157, , 1720.003, , 5.384, , -99.990, , 549.921, 
04/26/2001 06:08, 2001, 4, 26, 6, 8, 255.233, , 539.233, , 38.826, , 94.056, , 315.540, , 81.306, , 1720.666, , 5.503, , -99.990, , 551.573, 
04/26/2001 06:48, 2001, 4, 26, 6, 48, 255.563, , 540.258, , 38.766, , 94.713, , 315.282, , 81.268, , 1719.866, , 5.625, , -99.990, , 560.301, 
04/26/2001 07:28, 2001, 4, 26, 7, 28, 255.261, , 539.961, , 38.702, , 94.628, , 315.392, , 81.001, , 1720.293, , 5.804, , -99.990, , 544.289, 
04/26/2001 08:08, 2001, 4, 26, 8, 8, 255.301, , 539.991, , 39.438, , 94.859, , 315.457, , 81.206, , 1721.215, , 5.662, , -99.990, , 537.908, 
04/26/2001 08:48, 2001, 4, 26, 8, 48, 255.263, , 540.043, , 37.945, , 94.680, , 315.675, , 80.708, , 1720.796, , 5.325, , -99.990, , 549.781, 
04/26/2001 09:28, 2001, 4, 26, 9, 28, 255.384, , 539.532, , 38.265, , 94.463, , 315.647, , 80.944, , 1720.411, , 5.688, , -99.990, , 544.014, 
04/26/2001 10:08, 2001, 4, 26, 10, 8, 255.586, , 539.412, , 38.565, , 94.633, , 315.529, , 80.844, , 1721.324, , 6.317, P, -99.990, , 543.065, 
04/26/2001 10:48, 2001, 4, 26, 10, 48, 255.273, , 539.483, , 38.381, , 94.098, , 315.558, , 80.803, , 1719.953, , 5.801, , -99.990, , 548.380, 
04/26/2001 11:28, 2001, 4, 26, 11, 28, 255.230, , 539.777, , 38.645, , 94.262, , 315.379, , 80.993, , 1720.521, , 5.487, , -99.990, , 534.140, 
04/26/2001 12:08, 2001, 4, 26, 12, 8, 255.358, , 540.312, , 39.084, , 94.286, , 315.383, , 81.297, , 1719.234, , 5.178, , -99.990, , 561.419, 
04/26/2001 12:48, 2001, 4, 26, 12, 48, 255.071, , 540.089, , 38.559, , 94.526, , 315.363, , 80.829, , 1718.792, , 5.447, , -99.990, , 539.969, 
04/26/2001 13:28, 2001, 4, 26, 13, 28, 255.309, , 540.128, , 38.716, , 94.650, , 315.542, , 80.906, , 1719.152, , 5.468, , -99.990, , 546.338, 
04/26/2001 14:08, 2001, 4, 26, 14, 8, 255.040, , 539.364, , 38.724, , 94.075, , 315.365, , 81.130, , 1720.065, , 5.322, , -99.990, , 543.535, 
04/26/2001 14:48, 2001, 4, 26, 14, 48, 255.424, , 539.481, , 38.628, , 94.319, , 315.410, , 80.910, , 1719.590, , 4.815, , -99.990, , 554.244, 
04/26/2001 16:09, 2001, 4, 26, 16, 9, , , , , , , , , , , , , 1718.713, , , , -99.990, , 548.194, 
04/26/2001 16:49, 2001, 4, 26, 16, 49, 255.504, , 539.928, , 38.839, , 94.108, , 315.409, , , , 1719.620, , 5.486, , -99.990, , 536.044, 
04/26/2001 17:29, 2001, 4, 26, 17, 29, 255.183, , 539.437, , 38.500, , 94.399, , 315.139, , 81.169, , 1718.995, , 5.002, , -99.990, , 551.033, 
04/26/2001 18:09, 2001, 4, 26, 18, 9, 255.112, , 539.016, , 38.566, , 94.452, , 315.369, , , , 1717.768, , 5.789, , -99.990, , 550.177, 
04/26/2001 18:49, 2001, 4, 26, 18, 49, 255.569, , 539.735, , 38.975, , 94.341, , 315.532, , , , 1716.383, , 5.570, , -99.990, , 551.451, 
04/26/2001 19:29, 2001, 4, 26, 19, 29, 255.299, , 539.880, , 38.846, , 94.205, , 315.201, , 81.084, , 1717.340, , 5.821, , -99.990, , 544.684, 
04/26/2001 20:09, 2001, 4, 26, 20, 9, , , 539.243, , 38.593, , 94.404, , 315.461, , 80.947, , 1716.219, , 5.519, , -99.990, , 554.725, 
04/26/2001 20:49, 2001, 4, 26, 20, 49, 255.205, , 538.216, , 39.173, , 93.742, , 315.630, , 81.035, , 1716.381, , 5.300, , -99.990, , 539.655, 
04/26/2001 21:29, 2001, 4, 26, 21, 29, 255.269, , 539.083, , 39.244, , 93.907, , 315.719, , 81.139, , 1716.043, , 4.994, , -99.990, , 542.715, 
04/26/2001 22:09, 2001, 4, 26, 22, 9, 255.263, , 539.363, , 38.768, , 94.369, , 315.230, , , , 1716.074, , 5.445, , -99.990, , 546.985, 
04/26/2001 22:49, 2001, 4, 26, 22, 49, 255.357, , 539.667, , 39.134, , 94.589, , 315.187, , , , 1715.680, , 5.009, , -99.990, , 550.938, 
04/26/2001 23:29, 2001, 4, 26, 23, 29, 255.189, , 539.321, , 38.795, , 94.330, , 315.423, , 81.101, , 1716.114, , 5.311, , -99.990, , 555.484, 
04/27/2001 07:42, 2001, 4, 27, 7, 42, 255.217, , 538.526, , 39.228, , 94.201, , 315.353, , 81.028, , 1715.315, , 5.220, , -99.990, , 540.201, 
04/27/2001 08:22, 2001, 4, 27, 8, 22, 254.806, , 538.886, , 38.812, , 94.302, , 315.137, , 81.197, , 1716.250, , 4.982, , -99.990, , 537.678, 
04/27/2001 09:02, 2001, 4, 27, 9, 2, 255.020, , 538.954, , 38.280, , 94.427, , 315.175, , 81.028, , 1716.377, , 4.858, , -99.990, , 548.174, 
04/27/2001 09:42, 2001, 4, 27, 9, 42, 255.021, , 538.701, , 38.776, , 94.221, , 315.352, , 80.716, , 1716.467, , 4.783, , -99.990, , 553.265, 
04/27/2001 10:22, 2001, 4, 27, 10, 22, 255.089, , 538.669, , 39.466, , 94.756, , 315.356, , 81.046, , 1715.813, , 4.967, , -99.990, , 541.971, 
04/27/2001 11:02, 2001, 4, 27, 11, 2, 255.056, , 539.180, , 38.692, , 94.104, , 315.238, , 81.381, , 1716.012, , 5.141, , -99.990, , 546.278, 
04/27/2001 11:42, 2001, 4, 27, 11, 42, 255.289, , 539.165, , 39.042, , 94.488, , 315.129, , 81.326, , 1716.515, , 4.707, , -99.990, , 550.079, 
04/27/2001 12:22, 2001, 4, 27, 12, 22, 255.013, , 538.357, , 38.984, , 94.392, , 315.293, , 81.256, , 1716.545, , 4.829, , -99.990, , 546.490, 
04/27/2001 13:02, 2001, 4, 27, 13, 2, 255.035, , 538.882, , 38.470, , 94.162, , 315.089, , 80.973, , 1715.918, , 5.212, , -99.990, , 542.591, 
04/27/2001 13:42, 2001, 4, 27, 13, 42, 255.251, , 538.589, , 39.117, , 94.019, , 315.261, , 80.892, , 1715.274, , 4.991, , -99.990, , 537.583, 
04/27/2001 14:22, 2001, 4, 27, 14, 22, 255.176, , 538.947, , 38.985, , 94.073, , 315.112, , 81.151, , 1716.069, , 4.957, , -99.990, , 549.318, 
04/27/2001 15:02, 2001, 4, 27, 15, 2, 255.077, , 539.285, , 38.988, , 94.330, , 315.122, , 81.216, , 1716.173, , 5.105, , -99.990, , 540.506, 
04/27/2001 15:42, 2001, 4, 27, 15, 42, 255.137, , 539.174, , 38.926, , 94.446, , 315.321, , 81.336, , 1715.971, , 4.712, , -99.990, , 552.365, 
04/27/2001 17:02, 2001, 4, 27, 17, 2, , , , , , , , , , , , , 1716.660, , , , -99.990, , 546.824, 
04/27/2001 17:42, 2001, 4, 27, 17, 42, 255.200, , 538.761, , 38.588, , , , 315.526, , 81.034, , 1718.310, , 11.137, P, -99.990, , 548.143, 
04/27/2001 19:02, 2001, 4, 27, 19, 2, 255.045, , 538.885, , 38.784, , 94.160, , 314.980, , 80.692, , 1717.969, , 6.939, P, -99.990, , 546.714, 
04/27/2001 20:22, 2001, 4, 27, 20, 22, 254.949, , 538.895, , 38.416, , 94.217, , 315.444, , 81.193, , 1721.635, , 13.711, P, -99.990, , 546.036, 
04/27/2001 21:42, 2001, 4, 27, 21, 42, , , 539.044, , 38.497, , , , 315.329, , 81.037, , 1717.661, , 6.387, P, -99.990, , 547.241, 
04/27/2001 23:02, 2001, 4, 27, 23, 2, 255.264, , 539.500, , 38.684, , 94.462, , 315.282, , 81.093, , 1731.530, P, 17.124, P, -99.990, , 559.498, 
04/28/2001 00:22, 2001, 4, 28, 0, 22, 255.395, , 538.887, , 38.752, , 94.252, , 315.147, , 80.926, , 1717.203, , 5.095, , -99.990, , 550.669, 
04/28/2001 01:45, 2001, 4, 28, 1, 45, 255.029, , 538.691, , 38.733, , 94.063, , 315.326, , 81.139, , 1720.116, , 7.125, P, -99.990, , 549.777, 
04/28/2001 03:08, 2001, 4, 28, 3, 8, 255.108, , 539.820, , 38.263, , 94.697, , 315.145, , 81.051, , 1718.664, , 5.138, , -99.990, , 550.467, 
04/28/2001 04:28, 2001, 4, 28, 4, 28, 254.818, , 538.917, , 38.719, , 94.541, , 315.503, , 80.937, , 1716.983, , 5.562, , -99.990, , 542.353, 
04/28/2001 05:48, 2001, 4, 28, 5, 48, 255.312, , 539.643, , 38.744, , 94.657, , 315.538, , 81.178, , 1719.008, , 5.298, , -99.990, , 554.404, 
04/28/2001 07:08, 2001, 4, 28, 7, 8, 255.450, , 539.112, , 38.994, , 94.297, , 315.479, , 81.315, , 1718.536, , 5.011, , -99.990, , 530.354, 
04/28/2001 08:28, 2001, 4, 28, 8, 28, 255.477, , 539.489, , 38.915, , 94.454, , 315.097, , 81.053, , 1718.832, , 5.455, , -99.990, , 557.478, 
04/28/2001 09:48, 2001, 4, 28, 9, 48, 255.192, , 539.581, , 38.299, , 94.639, , 315.273, , 81.086, , 1729.730, P, 8.022, P, -99.990, , 570.037, P
04/28/2001 11:11, 2001, 4, 28, 11, 11, 255.397, , 539.785, , 38.287, , 94.146, , 315.376, , 81.121, , 1723.869, P, 9.881, P, -99.990, , 557.053, 
04/28/2001 12:34, 2001, 4, 28, 12, 34, 255.452, , 540.439, , 38.660, , 94.420, , 315.143, , 81.013, , 1722.393, , 8.523, P, -99.990, , 544.675, 
04/28/2001 13:54, 2001, 4, 28, 13, 54, 255.235, , 539.342, , 38.663, , 94.248, , 315.643, , 81.246, , 1721.220, , 9.944, P, -99.990, , 541.887, 
04/28/2001 15:14, 2001, 4, 28, 15, 14, 255.277, , 539.612, , 38.780, , 94.268, , 315.619, , 81.304, , 1720.717, , 11.276, P, -99.990, , 548.565, 
04/28/2001 16:34, 2001, 4, 28, 16, 34, 255.515, , 540.010, , 38.907, , 94.432, , 315.402, , 81.145, , 1721.862, , 17.036, P, -99.990, , 542.950, 
04/28/2001 17:54, 2001, 4, 28, 17, 54, 255.176, , 539.977, , 38.122, , 94.548, , 315.630, , 81.105, , 1720.357, , 26.492, P, -99.990, , 535.568, 
04/28/2001 19:14, 2001, 4, 28, 19, 14, 255.135, , 539.686, , 38.385, , 94.171, , 315.207, , 81.294, , 1726.292, P, 25.764, P, -99.990, , 533.541, 
04/28/2001 20:37, 2001, 4, 28, 20, 37, 255.119, , 539.196, , 38.493, , 94.219, , 315.627, , 80.888, , 1730.419, P, 21.706, P, -99.990, , 534.547, 
04/28/2001 22:00, 2001, 4, 28, 22, 0, 255.316, , 539.436, , 38.229, , 94.241, , 315.533, , 81.043, , 1755.617, P, 24.345, P, -99.990, , 529.251, 
04/28/2001 22:40, 2001, 4, 28, 22, 40, 255.180, , 540.078, , 38.377, , 94.288, , 315.630, , 80.954, , 1736.256, P, 22.455, P, -99.990, , 531.112, 
04/29/2001 00:01, 2001, 4, 29, 0, 1, , , , , , , , , , , , , 1734.566, P, , , -99.990, , 529.272, 
04/29/2001 00:41, 2001, 4, 29, 0, 41, 255.160, , 539.380, , 39.138, , 93.943, , 315.987, , 80.827, , 1756.256, P, 39.795, P, -99.990, , 523.638, P
04/29/2001 01:21, 2001, 4, 29, 1, 21, 255.344, , 539.457, , 38.506, , 93.967, , 316.068, , 80.808, , 1756.974, P, 30.724, P, -99.990, , 525.478, P
04/29/2001 02:01, 2001, 4, 29, 2, 1, 255.197, , 539.566, , 38.842, , 93.999, , 315.449, , 80.766, , 1738.882, P, 24.822, P, -99.990, , 541.075, 
04/29/2001 02:41, 2001, 4, 29, 2, 41, 255.200, , 539.853, , 39.145, , 94.143, , 315.524, , 80.840, , 1736.483, P, 18.092, P, -99.990, , 530.287, 
04/29/2001 03:21, 2001, 4, 29, 3, 21, 255.224, , 539.265, , 38.351, , 94.118, , 315.752, , 81.339, , 1733.948, P, 15.803, P, -99.990, , 544.327, 
04/29/2001 04:01, 2001, 4, 29, 4, 1, 255.319, , , , 38.547, , 94.071, , 315.736, , 81.064, , 1724.487, P, 12.689, P, -99.990, , 540.522, 
04/29/2001 04:41, 2001, 4, 29, 4, 41, 255.130, , , , 38.539, , 94.254, , 315.813, , 81.020, , 1725.702, P, 13.852, P, -99.990, , 537.483, 
04/29/2001 05:21, 2001, 4, 29, 5, 21, 255.170, , 538.887, , 38.534, , 93.973, , 315.658, , 81.274, , 1725.098, P, 11.867, P, -99.990, , 532.538, 
04/29/2001 06:01, 2001, 4, 29, 6, 1, 255.212, , 539.481, , 38.615, , 94.343, , 315.597, , 80.896, , 1722.773, , 11.339, P, -99.990, , 540.205, 
04/29/2001 06:41, 2001, 4, 29, 6, 41, 255.243, , 538.918, , 38.996, , 94.351, , 315.871, , 80.740, , 1727.153, P, 16.102, P, -99.990, , 540.058, 
04/29/2001 07:21, 2001, 4, 29, 7, 21, 255.141, , 538.607, , 38.467, , 94.167, , 315.749, , 80.720, , 1726.920, P, 17.594, P, -99.990, , 522.270, P
04/29/2001 08:01, 2001, 4, 29, 8, 1, 255.458, , 539.252, , 38.956, , 93.665, , 315.699, , 81.019, , 1724.752, P, 16.230, P, -99.990, , 522.500, P
04/29/2001 08:41, 2001, 4, 29, 8, 41, 255.375, , 539.128, , 38.640, , 94.070, , 315.656, , 81.022, , 1729.115, P, 16.480, P, -99.990, , 520.675, P
04/29/2001 09:21, 2001, 4, 29, 9, 21, 255.380, , 539.576, , 38.977, , 94.453, , 315.177, , 81.160, , 1717.040, , 9.805, P, -99.990, , 549.850, 
04/29/2001 10:01, 2001, 4, 29, 10, 1, 255.174, , 539.496, , 38.976, , 94.377, , 315.338, , 81.224, , 1719.847, , 13.731, P, -99.990, , 547.080, 
04/29/2001 10:41, 2001, 4, 29, 10, 41, 255.407, , 538.849, , 38.574, , 94.083, , 315.249, , 81.096, , 1719.036, , 9.409, P, -99.990, , 542.813, 
04/29/2001 11:21, 2001, 4, 29, 11, 21, 255.174, , 539.723, , 39.031, , 94.087, , 315.527, , 80.817, , 1739.600, P, 22.112, P, -99.990, , 520.003, P
04/29/2001 12:01, 2001, 4, 29, 12, 1, 255.170, , 539.461, , 38.868, , 94.188, , 315.487, , 80.785, , 1719.872, , 11.041, P, -99.990, , 530.340, 
04/29/2001 12:41, 2001, 4, 29, 12, 41, 255.330, , 538.985, , 38.561, , 94.222, , 315.895, , 80.912, , 1762.106, P, 27.410, P, -99.990, , 527.587, 
04/29/2001 13:21, 2001, 4, 29, 13, 21, 255.261, , 538.859, , 38.864, , 94.213, , 315.610, , 80.938, , 1727.075, P, 11.575, P, -99.990, , 545.623, 
04/29/2001 14:01, 2001, 4, 29, 14, 1, 255.119, , 539.262, , 38.306, , 94.059, , 315.995, , 81.084, , 1767.862, P, 31.636, P, -99.990, , 545.616, 
04/29/2001 14:41, 2001, 4, 29, 14, 41, 255.386, , 539.462, , 38.749, , 94.097, , 315.540, , 80.946, , 1724.687, P, 11.029, P, -99.990, , 554.541, 
04/29/2001 16:01, 2001, 4, 29, 16, 1, , , , , , , , , , , , , 1734.260, P, , , -99.990, , 547.889, 
04/29/2001 16:41, 2001, 4, 29, 16, 41, 255.107, , 539.778, , 38.388, , 93.995, , 316.081, , 80.826, , 1767.130, P, 35.351, P, -99.990, , 520.125, 
04/29/2001 17:21, 2001, 4, 29, 17, 21, 255.388, , 539.645, , 38.586, , 94.328, , 315.463, , 81.136, , 1728.150, P, 14.390, P, -99.990, , 543.521, 
04/29/2001 18:01, 2001, 4, 29, 18, 1, 255.131, , 539.162, , 38.771, , 94.341, , 316.688, P, 81.294, , 1807.305, P, 37.553, P, -99.990, , 518.098, P
04/29/2001 18:41, 2001, 4, 29, 18, 41, 255.000, , 539.638, , 38.498, , 94.354, , 315.747, , 81.118, , 1735.518, P, 16.125, P, -99.990, , 530.849, 
04/29/2001 19:21, 2001, 4, 29, 19, 21, 255.092, , 539.570, , 38.474, , 93.927, , 316.316, P, 80.999, , 1777.673, P, 32.985, P, -99.990, , 518.678, P
04/29/2001 20:01, 2001, 4, 29, 20, 1, 255.351, , 540.211, , 38.691, , 94.356, , 315.558, , 81.143, , 1725.651, P, 9.921, P, -99.990, , 555.983, 
04/29/2001 20:41, 2001, 4, 29, 20, 41, 255.274, , 539.472, , 39.239, , 94.401, , 315.295, , 80.909, , 1720.075, , 10.032, P, -99.990, , 530.903, 
04/29/2001 21:21, 2001, 4, 29, 21, 21, 255.176, , 539.745, , 38.712, , 94.347, , 315.288, , 81.005, , 1720.225, , 9.454, P, -99.990, , 542.761, 
04/29/2001 22:01, 2001, 4, 29, 22, 1, 255.577, , 539.998, , 39.027, , 94.146, , 316.395, P, 81.088, , 1787.116, P, 23.448, P, -99.990, , 536.800, 
04/29/2001 22:41, 2001, 4, 29, 22, 41, 255.433, , 540.364, , 38.465, , 94.482, , 315.745, , 81.174, , 1726.501, P, 14.721, P, -99.990, , 535.250, 
04/29/2001 23:21, 2001, 4, 29, 23, 21, 255.325, , 540.146, , 38.374, , 94.423, , 315.631, , 80.936, , 1728.185, P, 13.614, P, -99.990, , 524.930, P
04/30/2001 00:01, 2001, 4, 30, 0, 1, 255.466, , 539.567, , 38.408, , 94.299, , 315.743, , 81.127, , 1726.546, P, 13.581, P, -99.990, , 529.117, 
04/30/2001 03:58, 2001, 4, 30, 3, 58, 255.765, , 540.106, , 38.558, , 94.280, , 315.759, , 80.962, , 1725.744, P, 11.046, P, -99.990, , 530.797, 
04/30/2001 04:38, 2001, 4, 30, 4, 38, 255.821, , 540.124, , 37.930, , 94.505, , 315.691, , 81.139, , 1731.812, P, 12.447, P, -99.990, , 536.043, 
04/30/2001 05:18, 2001, 4, 30, 5, 18, 255.622, , 540.245, , 38.019, , 94.372, , 315.612, , 81.431, , 1725.013, P, 11.632, P, -99.990, , 539.597, 
04/30/2001 05:58, 2001, 4, 30, 5, 58, 255.546, , 539.972, , 38.921, , 94.514, , 315.831, , 80.999, , 1720.999, , 9.201, P, -99.990, , 542.880, 
04/30/2001 06:38, 2001, 4, 30, 6, 38, 255.538, , 540.304, , 38.775, , 94.515, , 315.718, , 81.311, , 1720.370, , 8.916, P, -99.990, , 534.794, 
04/30/2001 07:18, 2001, 4, 30, 7, 18, 255.541, , 540.214, , 38.818, , 94.500, , 315.841, , 81.230, , 1723.599, , 9.239, P, -99.990, , 540.589, 
04/30/2001 07:58, 2001, 4, 30, 7, 58, 255.402, , 540.175, , 38.745, , 94.276, , 315.590, , 81.079, , 1719.872, , 7.593, P, -99.990, , 548.252, 
04/30/2001 08:38, 2001, 4, 30, 8, 38, 255.434, , 540.466, , 38.506, , 94.728, , 315.562, , 80.863, , 1721.214, , 7.712, P, -99.990, , 549.042, 
04/30/2001 09:18, 2001, 4, 30, 9, 18, 255.589, , 539.897, , 38.733, , 94.484, , 315.335, , 81.196, , 1720.859, , 7.816, P, -99.990, , 545.249, 
04/30/2001 09:58, 2001, 4, 30, 9, 58, 255.397, , 539.702, , 38.411, , 94.326, , 315.603, , 81.212, , 1721.816, , 7.489, P, -99.990, , 541.709, 
