high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/29/2004 05:17, 2004, 1, 29, 5, 17, 251.759, , 543.642, , 23.341, , 92.104, , 317.619, , 79.370, , 1718.996, , 21.269, P, -99.990, , 541.311, P
01/29/2004 05:57, 2004, 1, 29, 5, 57, 251.222, , 540.685, , 23.331, , 92.028, , 318.302, , 79.212, , 1722.326, P, 23.173, P, -99.990, , 539.422, P
01/29/2004 06:37, 2004, 1, 29, 6, 37, 251.389, , 542.974, , 23.443, , 92.336, , 317.774, , 79.360, , 1719.581, , 25.576, P, -99.990, , 543.921, 
01/29/2004 07:17, 2004, 1, 29, 7, 17, 251.413, , 544.459, , 23.146, , 92.124, , 317.255, , 79.271, , 1719.354, , 26.743, P, -99.990, , 540.376, P
01/29/2004 07:57, 2004, 1, 29, 7, 57, 251.060, , 544.367, , 23.046, , 92.132, , 316.901, , 79.276, , 1720.224, P, 32.272, P, -99.990, , 538.777, P
01/29/2004 08:37, 2004, 1, 29, 8, 37, 250.854, , 543.078, , 23.715, , 92.132, , 317.688, , 79.412, , 1726.636, P, 19.538, P, -99.990, , 543.450, 
01/29/2004 09:17, 2004, 1, 29, 9, 17, 250.897, , 541.626, , 23.441, , 91.869, , 318.379, , 79.463, , 1728.074, P, 14.117, P, -99.990, , 541.340, P
01/29/2004 09:57, 2004, 1, 29, 9, 57, 251.173, , 541.397, , 23.235, , 91.648, , 318.115, , 79.440, , 1723.007, P, 13.922, P, -99.990, , 543.614, 
01/29/2004 10:37, 2004, 1, 29, 10, 37, 251.192, , 541.813, , 23.302, , 92.191, , 317.842, , 79.371, , 1725.170, P, 16.052, P, -99.990, , 540.047, P
01/29/2004 11:17, 2004, 1, 29, 11, 17, 251.306, , 543.812, , 23.309, , 92.058, , 317.431, , 79.128, , 1724.232, P, 18.697, P, -99.990, , 541.603, P
01/29/2004 11:57, 2004, 1, 29, 11, 57, 251.097, , 544.291, , 23.245, , 91.804, , 317.057, , 79.450, , 1720.969, P, 18.538, P, -99.990, , 539.620, P
01/29/2004 12:37, 2004, 1, 29, 12, 37, 251.429, , 540.146, , 23.275, , 92.394, , 319.020, , 79.751, , 1718.927, , 11.626, P, -99.990, , 542.443, P
01/29/2004 13:17, 2004, 1, 29, 13, 17, 251.367, , 542.112, , 23.203, , 92.121, , 317.933, , 79.612, , 1717.887, , 16.205, P, -99.990, , 544.462, 
01/29/2004 13:57, 2004, 1, 29, 13, 57, 251.416, , 543.143, , 23.260, , 92.055, , 317.861, , 79.560, , 1718.395, , 18.222, P, -99.990, , 541.458, P
01/29/2004 14:37, 2004, 1, 29, 14, 37, 251.196, , 541.641, , 23.137, , 92.199, , 318.136, , 79.386, , 1718.471, , 16.989, P, -99.990, , 543.600, 
01/29/2004 15:17, 2004, 1, 29, 15, 17, 251.184, , 539.346, , 23.210, , 92.206, , 319.151, , 79.529, , 1723.237, P, 20.460, P, -99.990, , 542.442, P
01/29/2004 16:37, 2004, 1, 29, 16, 37, , , , , , , , , , , , , 1718.312, , , , -99.990, , 545.813, 
01/29/2004 17:17, 2004, 1, 29, 17, 17, 251.115, , 543.456, , 23.308, , 91.980, , 317.726, , 79.292, , 1722.895, P, 12.174, P, -99.990, , 544.886, 
01/29/2004 17:57, 2004, 1, 29, 17, 57, 251.306, , 542.981, , 22.918, , 91.816, , 318.343, , 79.523, , 1717.492, , 8.999, P, -99.990, , 544.553, 
01/29/2004 18:37, 2004, 1, 29, 18, 37, 250.998, , 540.408, , 23.121, , 91.769, , 319.140, , 79.226, , 1733.869, P, 32.371, P, -99.990, , 534.918, P
01/29/2004 19:17, 2004, 1, 29, 19, 17, 250.896, , 541.655, , 23.399, , 92.275, , 318.446, , 79.400, , 1729.089, P, 24.658, P, -99.990, , 547.129, 
01/29/2004 19:57, 2004, 1, 29, 19, 57, 251.154, , 543.562, , 23.033, , 92.138, , 318.097, , 79.339, , 1734.267, P, 29.743, P, -99.990, , 538.818, P
01/29/2004 20:37, 2004, 1, 29, 20, 37, 251.251, , 542.060, , 23.544, , 92.303, , 318.633, , 79.416, , 1731.101, P, 69.376, P, -99.990, , 525.189, P
01/29/2004 21:17, 2004, 1, 29, 21, 17, , , 540.916, , 23.804, , 92.011, , 318.883, , 79.523, , 1729.580, P, 60.444, P, -99.990, , 533.119, P
01/29/2004 21:57, 2004, 1, 29, 21, 57, 251.243, , 540.098, , 23.274, , 91.906, , 319.016, , 79.474, , 1724.927, P, 51.733, P, -99.990, , 534.285, P
01/29/2004 22:37, 2004, 1, 29, 22, 37, 251.240, , 542.105, , 22.962, , 92.010, , 317.941, , 79.426, , 1720.829, P, 67.260, P, -99.990, , 530.801, P
01/29/2004 23:17, 2004, 1, 29, 23, 17, 251.298, , 541.618, , 23.331, , 92.417, , 317.910, , 79.592, , 1716.944, , 25.223, P, -99.990, , 537.167, P
01/29/2004 23:57, 2004, 1, 29, 23, 57, 251.371, , 541.695, , 23.270, , 92.075, , 318.681, , 79.368, , 1725.984, P, 57.275, P, -99.990, , 531.336, P
01/30/2004 00:37, 2004, 1, 30, 0, 37, 251.326, , 540.984, , 23.153, , 92.279, , 318.614, , 79.615, , 1718.338, , 23.904, P, -99.990, , 541.869, P
01/30/2004 01:17, 2004, 1, 30, 1, 17, 251.220, , 541.925, , 23.337, , 92.256, , 318.285, , 79.332, , 1719.646, , 55.012, P, -99.990, , 536.808, P
01/30/2004 01:57, 2004, 1, 30, 1, 57, 251.360, , 541.303, , 22.981, , 92.009, , 318.888, , 79.491, , 1717.586, , 31.890, P, -99.990, , , 
01/30/2004 02:37, 2004, 1, 30, 2, 37, 251.447, , 541.841, , 23.304, , 92.119, , 318.233, , 79.433, , 1719.291, , 49.538, P, -99.990, , 539.112, P
01/30/2004 03:17, 2004, 1, 30, 3, 17, 251.473, , 542.059, , 23.491, , 92.184, , 318.177, , 79.522, , 1716.486, , 32.559, P, -99.990, , 539.920, P
01/30/2004 03:57, 2004, 1, 30, 3, 57, 251.572, , 541.687, , 23.473, , 91.806, , 318.436, , 79.418, , 1716.162, , 25.953, P, -99.990, , 542.201, P
01/30/2004 04:37, 2004, 1, 30, 4, 37, 251.355, , 540.843, , 23.373, , 92.069, , 318.454, , 79.511, , 1716.321, , 21.615, P, -99.990, , 538.567, P
01/30/2004 05:17, 2004, 1, 30, 5, 17, 251.439, , 540.793, , 22.968, , 92.099, , 318.241, , 79.458, , 1716.858, , 21.634, P, -99.990, , 540.089, P
01/30/2004 05:58, 2004, 1, 30, 5, 58, 251.208, , 542.654, , 23.389, , 92.059, , 317.540, , 79.538, , 1716.152, , 16.694, P, -99.990, , 546.007, 
01/30/2004 06:38, 2004, 1, 30, 6, 38, 251.398, , 541.618, , 23.584, , 91.919, , 318.223, , 79.416, , 1716.110, , 25.334, P, -99.990, , 543.495, 
01/30/2004 07:18, 2004, 1, 30, 7, 18, 251.303, , 542.716, , 23.559, , 91.869, , 318.057, , 79.317, , 1716.435, , 22.282, P, -99.990, , 543.512, 
01/30/2004 07:58, 2004, 1, 30, 7, 58, 251.482, , , , 23.576, , 91.940, , , , 79.245, , 1715.224, , 21.673, P, -99.990, , 544.096, 
01/30/2004 08:38, 2004, 1, 30, 8, 38, 251.058, , 544.218, , 23.228, , 91.939, , 316.918, , 79.774, , 1714.176, , 14.844, P, -99.990, , 545.014, 
01/30/2004 09:18, 2004, 1, 30, 9, 18, 250.980, , 543.591, , 23.578, , 92.025, , 317.076, , 79.765, , 1714.549, , 12.855, P, -99.990, , 548.756, 
01/30/2004 09:58, 2004, 1, 30, 9, 58, 251.348, , 541.129, , 23.317, , 92.130, , 318.384, , 79.622, , 1716.153, , 9.190, P, -99.990, , 548.370, 
01/30/2004 10:38, 2004, 1, 30, 10, 38, 251.163, , 540.813, , 23.736, , 92.034, , 318.297, , 79.655, , 1716.513, , 12.363, P, -99.990, , 549.411, 
01/30/2004 11:18, 2004, 1, 30, 11, 18, 251.251, , 545.986, P, 23.130, , 92.068, , 316.811, , 79.681, , 1718.124, , 10.892, P, -99.990, , 546.042, 
01/30/2004 11:58, 2004, 1, 30, 11, 58, 251.309, , 541.389, , 23.432, , 92.003, , 318.395, , 79.885, , 1716.502, , 11.547, P, -99.990, , 549.659, 
01/30/2004 12:38, 2004, 1, 30, 12, 38, 251.183, , 540.266, , 23.243, , 92.074, , 318.981, , 79.766, , 1718.716, , 10.781, P, -99.990, , 547.042, 
01/30/2004 13:18, 2004, 1, 30, 13, 18, 251.458, , 540.524, , 23.423, , 92.065, , 318.904, , 79.332, , 1719.460, , 20.809, P, -99.990, , 542.180, P
01/30/2004 13:58, 2004, 1, 30, 13, 58, 251.233, , 541.365, , 23.079, , 92.048, , 318.287, , 79.370, , 1718.485, , 19.919, P, -99.990, , 544.020, 
01/30/2004 14:38, 2004, 1, 30, 14, 38, 251.170, , 541.152, , 23.130, , 91.751, , 319.040, , 79.447, , 1732.419, P, 30.998, P, -99.990, , 537.404, P
01/30/2004 15:18, 2004, 1, 30, 15, 18, 251.337, , 540.751, , 23.203, , 92.222, , 319.427, P, 79.276, , 1736.247, P, 28.777, P, -99.990, , 536.485, P
01/30/2004 16:38, 2004, 1, 30, 16, 38, , , , , , , , , , , , , 1724.968, P, , , -99.990, , 542.976, 
01/30/2004 17:18, 2004, 1, 30, 17, 18, 251.226, , 539.592, , 23.061, , 91.895, , 320.412, P, 79.355, , 1751.832, P, 20.382, P, -99.990, , 536.837, P
01/30/2004 17:58, 2004, 1, 30, 17, 58, 251.420, , 543.697, , 23.436, , 91.969, , 318.141, , 79.623, , 1721.888, P, 8.624, P, -99.990, , 545.561, 
01/30/2004 18:38, 2004, 1, 30, 18, 38, 251.250, , 543.452, , 23.268, , 92.238, , 318.748, , 79.602, , 1733.338, P, 10.353, P, -99.990, , 542.287, 
01/30/2004 19:18, 2004, 1, 30, 19, 18, 251.256, , 543.563, , 23.386, , 92.240, , 318.525, , 79.725, , 1720.077, P, 8.699, P, -99.990, , 546.378, 
01/30/2004 19:58, 2004, 1, 30, 19, 58, 251.159, , 542.182, , 23.918, , 92.028, , 318.590, , 79.570, , 1727.723, P, 9.222, P, -99.990, , 544.869, 
01/30/2004 21:18, 2004, 1, 30, 21, 18, 251.233, , 541.436, , 23.381, , 92.035, , 319.050, , 79.349, , 1722.830, P, 19.095, P, -99.990, , 542.864, 
01/30/2004 22:38, 2004, 1, 30, 22, 38, 251.168, , 542.463, , 23.096, , 92.139, , 318.238, , 79.345, , 1720.641, P, 10.349, P, -99.990, , 546.339, 
01/30/2004 23:58, 2004, 1, 30, 23, 58, 251.330, , 540.373, , 23.884, , 92.053, , 319.364, , 79.410, , 1720.008, P, 10.821, P, -99.990, , 541.468, P
01/31/2004 01:18, 2004, 1, 31, 1, 18, 251.453, , 541.102, , 23.324, , 92.028, , 318.596, , 79.636, , 1717.572, , 10.589, P, -99.990, , 547.957, 
01/31/2004 02:38, 2004, 1, 31, 2, 38, 251.549, , 541.097, , 23.381, , 92.268, , 318.896, , 79.355, , 1717.117, , 9.403, P, -99.990, , 551.270, 
01/31/2004 03:58, 2004, 1, 31, 3, 58, 251.408, , 542.064, , 23.224, , 91.806, , 317.559, , 79.344, , 1715.323, , 8.321, P, -99.990, , 548.420, 
01/31/2004 05:18, 2004, 1, 31, 5, 18, 251.213, , 542.060, , 23.402, , 91.956, , 317.667, , 79.437, , 1713.068, , 8.401, P, -99.990, , 550.878, 
01/31/2004 06:38, 2004, 1, 31, 6, 38, 251.062, , 540.489, , 23.191, , 92.292, , 318.458, , 79.508, , 1714.733, , 18.329, P, -99.990, , 548.062, 
01/31/2004 07:58, 2004, 1, 31, 7, 58, 251.296, , 542.886, , 23.218, , 91.872, , 317.927, , 79.740, , 1714.862, , 15.096, P, -99.990, , 549.052, 
01/31/2004 09:18, 2004, 1, 31, 9, 18, 251.466, , 539.836, , 23.325, , 92.159, , 318.813, , 79.366, , 1713.880, , 8.497, P, -99.990, , 548.844, 
01/31/2004 10:38, 2004, 1, 31, 10, 38, 251.258, , 542.159, , 23.582, , 91.931, , 317.997, , 79.388, , 1715.445, , 8.246, P, -99.990, , 548.780, 
01/31/2004 11:58, 2004, 1, 31, 11, 58, 251.288, , 541.713, , 23.149, , 92.074, , 317.963, , 79.521, , 1715.277, , 7.176, P, -99.990, , 548.912, 
01/31/2004 13:18, 2004, 1, 31, 13, 18, 251.247, , 542.260, , 23.448, , 92.285, , 317.994, , 79.366, , 1713.982, , 7.235, P, -99.990, , 547.799, 
01/31/2004 14:38, 2004, 1, 31, 14, 38, 251.333, , 540.567, , 23.205, , 92.064, , 318.532, , 79.578, , 1713.234, , 6.816, P, -99.990, , 547.716, 
01/31/2004 15:58, 2004, 1, 31, 15, 58, 251.346, , 542.261, , 23.133, , 92.255, , 318.010, , 79.758, , 1713.845, , 7.054, P, -99.990, , 549.124, 
01/31/2004 17:18, 2004, 1, 31, 17, 18, 251.393, , 543.009, , 23.518, , 92.472, , 317.511, , 79.644, , 1711.874, , 5.033, , -99.990, , 550.141, 
01/31/2004 17:58, 2004, 1, 31, 17, 58, 251.338, , 543.709, , 23.420, , 91.937, , 317.548, , 79.706, , 1712.618, , 4.599, , -99.990, , 548.809, 
01/31/2004 19:58, 2004, 1, 31, 19, 58, 251.248, , 542.886, , 23.408, , 91.853, , 317.856, , 79.607, , 1714.357, , 4.944, , -99.990, , 551.979, 
01/31/2004 21:18, 2004, 1, 31, 21, 18, 251.185, , 540.266, , 23.244, , 91.910, , 318.524, , 79.465, , 1714.677, , 4.937, , -99.990, , 552.778, 
01/31/2004 22:38, 2004, 1, 31, 22, 38, 251.322, , 544.683, , 23.350, , 91.863, , 317.195, , 79.866, , 1716.115, , 5.052, , -99.990, , 553.118, 
01/31/2004 23:58, 2004, 1, 31, 23, 58, 251.206, , 541.867, , 23.114, , 91.751, , 318.435, , 79.784, , 1716.118, , 5.098, , -99.990, , 549.326, 
02/01/2004 01:18, 2004, 2, 1, 1, 18, 251.138, , 543.476, , 23.706, , , , 317.335, , 79.969, , 1713.494, , 5.173, , -99.990, , 551.663, 
02/01/2004 02:38, 2004, 2, 1, 2, 38, 251.374, , 543.292, , 23.547, , 92.007, , 317.601, , 79.777, , 1714.339, , 5.390, P, -99.990, , 548.454, 
02/01/2004 03:58, 2004, 2, 1, 3, 58, 251.266, , 541.966, , 23.367, , 91.980, , 317.800, , 79.647, , 1715.654, , 5.492, P, -99.990, , 548.453, 
02/01/2004 05:18, 2004, 2, 1, 5, 18, 251.271, , 542.887, , 22.995, , 92.164, , 317.725, , 79.642, , 1714.013, , 5.828, P, -99.990, , 551.584, 
02/01/2004 05:58, 2004, 2, 1, 5, 58, 251.285, , 543.756, , 23.523, , 91.961, , 317.477, , 79.341, , 1715.805, , 5.273, P, -99.990, , 548.239, 
02/01/2004 06:38, 2004, 2, 1, 6, 38, 251.306, , 542.645, , 23.838, , 92.033, , 317.947, , 79.406, , 1715.910, , 4.746, , -99.990, , 549.753, 
02/01/2004 07:18, 2004, 2, 1, 7, 18, 251.253, , 543.096, , 23.622, , 91.966, , 317.920, , 79.568, , 1716.764, , 5.251, , -99.990, , 550.468, 
02/01/2004 07:58, 2004, 2, 1, 7, 58, 251.226, , 542.481, , 23.541, , 91.878, , 318.214, , 79.381, , 1716.645, , 5.115, , -99.990, , 553.626, 
02/01/2004 08:38, 2004, 2, 1, 8, 38, 251.427, , 541.000, , 23.227, , 91.775, , 317.965, , 79.708, , 1715.642, , 5.358, , -99.990, , 550.490, 
02/01/2004 09:18, 2004, 2, 1, 9, 18, 251.384, , 540.935, , 23.761, , 91.750, , 318.911, , 79.778, , 1715.555, , 4.958, , -99.990, , 551.781, 
02/01/2004 09:58, 2004, 2, 1, 9, 58, 251.399, , 540.287, , 23.439, , 91.651, , 318.766, , 79.581, , 1715.295, , 4.746, , -99.990, , 551.681, 
02/01/2004 10:38, 2004, 2, 1, 10, 38, 251.337, , 541.486, , 23.638, , 91.930, , 317.862, , 79.581, , 1714.130, , 4.777, , -99.990, , 550.707, 
02/01/2004 11:18, 2004, 2, 1, 11, 18, 251.286, , 542.372, , 23.239, , 92.292, , 317.693, , 79.744, , 1715.803, , 5.477, , -99.990, , 547.987, 
02/01/2004 11:58, 2004, 2, 1, 11, 58, 251.213, , 540.936, , 23.423, , 92.220, , 318.319, , 79.697, , 1716.609, , 5.147, , -99.990, , 547.165, 
02/01/2004 12:38, 2004, 2, 1, 12, 38, 251.389, , 542.918, , 23.480, , 92.195, , 317.880, , 79.618, , 1715.840, , 5.137, , -99.990, , 553.733, 
02/01/2004 13:18, 2004, 2, 1, 13, 18, 251.473, , 543.246, , 23.454, , 92.069, , 318.023, , 79.973, , 1715.283, , 5.005, , -99.990, , 553.560, 
02/01/2004 13:58, 2004, 2, 1, 13, 58, 251.450, , 542.457, , 23.946, , 92.133, , 317.759, , 79.750, , 1714.120, , 5.113, , -99.990, , 549.566, 
02/01/2004 14:38, 2004, 2, 1, 14, 38, 251.297, , 541.301, , 23.597, , 92.235, , 317.785, , 79.602, , 1715.355, , 4.755, , -99.990, , 548.008, 
02/01/2004 15:18, 2004, 2, 1, 15, 18, 251.495, , 545.106, , 23.618, , 92.165, , 316.900, , 79.712, , 1715.880, , 4.924, , -99.990, , 547.839, 
02/01/2004 16:38, 2004, 2, 1, 16, 38, , , , , , , , , , , , , 1713.350, , , , -99.990, , 547.460, 
02/01/2004 17:18, 2004, 2, 1, 17, 18, 251.235, , 539.378, , 23.656, , 91.938, , 318.949, , 79.691, , 1715.576, , 5.359, , -99.990, , 551.761, 
02/01/2004 17:58, 2004, 2, 1, 17, 58, 251.272, , 543.969, , 23.400, , 91.979, , 317.720, , 79.968, , 1716.281, , 4.810, , -99.990, , 552.347, 
02/01/2004 18:38, 2004, 2, 1, 18, 38, 251.456, , 541.433, , 24.002, , 92.103, , 318.378, , 79.878, , 1717.136, , 5.127, , -99.990, , 551.838, 
02/01/2004 19:18, 2004, 2, 1, 19, 18, 251.490, , 541.206, , 23.503, , 92.098, , 318.143, , 79.806, , 1715.314, , 5.033, , -99.990, , 553.388, 
02/01/2004 19:58, 2004, 2, 1, 19, 58, 251.659, , 540.658, , 23.343, , 91.949, , 318.701, , 79.990, , 1715.531, , 4.853, , -99.990, , 551.445, 
02/01/2004 20:38, 2004, 2, 1, 20, 38, 251.616, , 542.445, , 23.662, , 91.944, , 317.938, , 79.790, , 1713.413, , 4.720, , -99.990, , 553.760, 
02/01/2004 21:18, 2004, 2, 1, 21, 18, 251.201, , 541.818, , 23.500, , , , 317.903, , 79.848, , 1714.576, , 4.796, , -99.990, , 550.133, 
02/01/2004 21:58, 2004, 2, 1, 21, 58, 251.176, , 541.159, , 23.651, , 92.209, , 318.558, , 79.788, , 1716.609, , 4.949, , -99.990, , 548.440, 
02/01/2004 22:38, 2004, 2, 1, 22, 38, 251.313, , 539.910, , 23.634, , 92.095, , 318.692, , 79.886, , 1716.051, , 5.003, , -99.990, , 551.626, 
02/01/2004 23:18, 2004, 2, 1, 23, 18, 251.503, , 541.807, , 23.596, , 91.695, , 318.234, , 79.669, , 1716.920, , 5.272, , -99.990, , 551.040, 
02/01/2004 23:58, 2004, 2, 1, 23, 58, 251.489, , 542.418, , 23.766, , 91.753, , 317.920, , 79.568, , 1715.971, , 5.078, , -99.990, , 549.058, 
02/02/2004 00:38, 2004, 2, 2, 0, 38, 251.368, , 542.319, , 22.767, , 91.981, , 317.806, , 79.865, , 1715.466, , 4.774, , -99.990, , 549.444, 
02/02/2004 01:18, 2004, 2, 2, 1, 18, 251.174, , 541.698, , 23.455, , 92.044, , 318.167, , 79.857, , 1711.189, , 4.865, , -99.990, , 551.893, 
02/02/2004 01:58, 2004, 2, 2, 1, 58, 251.342, , 542.113, , 23.063, , 92.062, , 318.109, , 79.897, , 1713.885, , 5.517, , -99.990, , 547.639, 
02/02/2004 02:38, 2004, 2, 2, 2, 38, 250.943, , 543.386, , 23.322, , 92.231, , 317.348, , 79.587, , 1714.823, , 4.502, , -99.990, , 551.105, 
02/02/2004 03:18, 2004, 2, 2, 3, 18, 251.320, , 541.684, , 23.354, , 92.064, , 318.628, , 79.515, , 1715.959, , 4.684, , -99.990, , 551.228, 
02/02/2004 03:58, 2004, 2, 2, 3, 58, 251.166, , 541.919, , 23.305, , 92.346, , 317.838, , 79.746, , 1715.936, , 4.749, , -99.990, , 549.815, 
02/02/2004 04:38, 2004, 2, 2, 4, 38, 251.200, , 542.908, , 22.896, , 91.982, , 317.648, , 79.673, , 1715.664, , 4.831, , -99.990, , 549.930, 
02/02/2004 05:18, 2004, 2, 2, 5, 18, 251.539, , , , 23.187, , 91.683, , , , 79.643, , 1713.655, , 4.606, , -99.990, , 553.738, 
02/02/2004 05:58, 2004, 2, 2, 5, 58, 251.304, , 541.673, , 23.401, , 91.705, , 318.051, , 79.659, , 1713.290, , 4.374, , -99.990, , 554.327, 
02/02/2004 06:38, 2004, 2, 2, 6, 38, 251.270, , 541.104, , 22.918, , 91.792, , 318.469, , 79.317, , 1714.420, , 5.355, , -99.990, , 552.794, 
02/02/2004 07:18, 2004, 2, 2, 7, 18, 251.480, , 542.263, , 23.283, , 92.100, , 318.037, , 79.573, , 1715.557, , 4.425, , -99.990, , 547.691, 
02/02/2004 07:58, 2004, 2, 2, 7, 58, 251.108, , 541.684, , 23.414, , 91.915, , 318.473, , 79.559, , 1715.723, , 5.059, , -99.990, , 552.204, 
02/02/2004 08:38, 2004, 2, 2, 8, 38, 251.192, , 541.572, , 23.488, , 91.634, , 318.466, , 79.458, , 1714.430, , 4.601, , -99.990, , 551.851, 
02/02/2004 09:18, 2004, 2, 2, 9, 18, 251.335, , 543.979, , 23.229, , 91.776, , 317.503, , 79.371, , 1714.235, , 4.561, , -99.990, , 552.738, 
02/02/2004 09:58, 2004, 2, 2, 9, 58, 251.268, , 541.641, , 22.914, , 92.072, , 318.124, , 79.677, , 1715.426, , 4.842, , -99.990, , 549.487, 
02/02/2004 10:38, 2004, 2, 2, 10, 38, 251.570, , 541.808, , 23.131, , 92.229, , 318.222, , 79.463, , 1715.434, , 4.965, , -99.990, , 548.336, 
02/02/2004 11:18, 2004, 2, 2, 11, 18, 251.201, , 545.913, , 23.216, , 92.274, , 316.776, , 79.435, , 1713.674, , 5.019, , -99.990, , 550.693, 
02/02/2004 11:58, 2004, 2, 2, 11, 58, 251.142, , , , 23.093, , 92.391, , , , 79.501, , 1713.424, , 4.845, , -99.990, , 549.677, 
02/02/2004 12:38, 2004, 2, 2, 12, 38, 251.647, , , , 22.955, , , , , , 79.948, , 1713.535, , 5.032, , -99.990, , 549.384, 
02/02/2004 13:18, 2004, 2, 2, 13, 18, 251.388, , 540.034, , 22.901, , , , 318.482, , 79.477, , 1714.779, , 4.845, , -99.990, , 553.649, 
02/02/2004 13:58, 2004, 2, 2, 13, 58, 251.399, , 542.505, , 23.655, , 92.461, , 317.806, , 79.791, , 1714.075, , 4.695, , -99.990, , 553.709, 
02/02/2004 14:38, 2004, 2, 2, 14, 38, 251.198, , , , 23.261, , 92.261, , , , 79.652, , 1714.194, , 4.816, , -99.990, , 550.987, 
02/02/2004 15:18, 2004, 2, 2, 15, 18, 251.231, , 542.351, , 23.583, , 92.242, , 317.620, , 79.438, , 1714.955, , 4.694, , -99.990, , 549.341, 
02/02/2004 16:38, 2004, 2, 2, 16, 38, , , , , , , , , , , , , 1713.823, , , , -99.990, , 550.589, 
02/02/2004 17:18, 2004, 2, 2, 17, 18, 251.102, , 542.279, , 23.357, , 91.852, , 317.741, , 79.472, , 1714.692, , 4.498, , -99.990, , 551.105, 
02/02/2004 17:58, 2004, 2, 2, 17, 58, 251.221, , 540.719, , 23.547, , 92.062, , 317.874, , 79.437, , 1716.202, , 4.419, , -99.990, , 549.780, 
02/02/2004 18:38, 2004, 2, 2, 18, 38, 251.178, , 540.632, , 23.488, , 92.028, , 318.244, , 79.769, , 1716.439, , 4.628, , -99.990, , 550.748, 
02/02/2004 19:18, 2004, 2, 2, 19, 18, 251.307, , 542.269, , 23.099, , 91.658, , 317.789, , 79.281, , 1714.740, , 4.268, , -99.990, , 552.721, 
02/02/2004 19:58, 2004, 2, 2, 19, 58, 251.197, , 540.888, , 23.753, , 91.665, , 318.378, , 79.465, , 1717.496, , 4.154, , -99.990, , 554.610, 
02/02/2004 20:38, 2004, 2, 2, 20, 38, 251.282, , 540.462, , 23.689, , 91.850, , 318.425, , 79.685, , 1716.521, , 4.551, , -99.990, , 552.334, 
02/02/2004 21:18, 2004, 2, 2, 21, 18, , , 542.628, , 23.324, , 92.034, , 317.990, , 79.471, , 1715.261, , 4.329, , -99.990, , 552.656, 
02/02/2004 21:58, 2004, 2, 2, 21, 58, 251.055, , 541.872, , 23.455, , 91.414, , 317.839, , 79.538, , 1714.281, , 4.652, , -99.990, , 554.144, 
02/02/2004 22:38, 2004, 2, 2, 22, 38, 251.370, , 542.428, , 23.843, , 91.780, , 317.670, , 79.711, , 1716.760, , 3.863, , -99.990, , 550.693, 
02/02/2004 23:18, 2004, 2, 2, 23, 18, 251.477, , 542.041, , 23.641, , 91.952, , 318.058, , 79.381, , 1715.957, , 4.609, , -99.990, , 549.598, 
02/02/2004 23:58, 2004, 2, 2, 23, 58, 251.481, , 542.615, , 23.627, , 92.005, , 317.597, , 79.314, , 1715.540, , 4.666, , -99.990, , 551.423, 
02/03/2004 00:38, 2004, 2, 3, 0, 38, 251.374, , 541.662, , 23.832, , 92.213, , 318.248, , 79.537, , 1716.769, , 4.812, , -99.990, , 553.388, 
02/03/2004 01:18, 2004, 2, 3, 1, 18, 251.140, , 539.462, , 23.340, , 92.190, , 318.584, , 79.617, , 1715.999, , 4.692, , -99.990, , 552.682, 
02/03/2004 01:58, 2004, 2, 3, 1, 58, 251.283, , 541.581, , 23.607, , 92.175, , 317.981, , 79.503, , 1714.301, , 5.087, , -99.990, , 551.232, 
02/03/2004 02:38, 2004, 2, 3, 2, 38, 251.237, , 543.129, , 23.590, , 92.045, , 317.624, , 79.547, , 1714.624, , 4.458, , -99.990, , 550.314, 
02/03/2004 03:18, 2004, 2, 3, 3, 18, 251.258, , 540.982, , 23.609, , 92.146, , 318.274, , 79.469, , 1715.749, , 5.065, , -99.990, , 551.328, 
02/03/2004 03:58, 2004, 2, 3, 3, 58, 251.264, , 541.413, , 23.683, , 91.957, , 318.110, , 79.461, , 1715.330, , 5.041, , -99.990, , 551.490, 
02/03/2004 04:38, 2004, 2, 3, 4, 38, 251.478, , 542.070, , 23.379, , 91.911, , 317.643, , 79.507, , 1713.319, , 4.575, , -99.990, , 550.531, 
